26 138 ==> 16 #SUP: 342170 #CONF: 1.0
26 156 ==> 16 #SUP: 240119 #CONF: 0.992132979097028
16 156 ==> 26 #SUP: 240119 #CONF: 1.0
156 ==> 16 26 #SUP: 240119 #CONF: 0.992132979097028
33 40 ==> 16 #SUP: 223387 #CONF: 1.0
33 43 ==> 16 #SUP: 269884 #CONF: 0.9639781547242731
16 33 ==> 43 #SUP: 269884 #CONF: 0.8962732217934497
33 ==> 16 43 #SUP: 269884 #CONF: 0.8646109980938346
33 94 ==> 16 #SUP: 301118 #CONF: 0.9646734690608532
16 33 ==> 94 #SUP: 301118 #CONF: 1.0
33 ==> 16 94 #SUP: 301118 #CONF: 0.9646734690608532
33 134 ==> 16 #SUP: 292826 #CONF: 1.0
16 33 ==> 134 #SUP: 292826 #CONF: 0.9724626226263459
33 ==> 16 134 #SUP: 292826 #CONF: 0.9381088917009723
33 154 ==> 16 #SUP: 301118 #CONF: 0.9646734690608532
16 154 ==> 33 #SUP: 301118 #CONF: 0.993795338583093
16 33 ==> 154 #SUP: 301118 #CONF: 1.0
154 ==> 16 33 #SUP: 301118 #CONF: 0.9582451573483877
33 ==> 16 154 #SUP: 301118 #CONF: 0.9646734690608532
34 39 ==> 16 #SUP: 240119 #CONF: 0.992132979097028
16 39 ==> 34 #SUP: 240119 #CONF: 1.0
39 ==> 16 34 #SUP: 240119 #CONF: 0.992132979097028
34 40 ==> 16 #SUP: 291688 #CONF: 1.0
34 43 ==> 16 #SUP: 406963 #CONF: 0.9740151261308697
16 34 ==> 43 #SUP: 406963 #CONF: 0.867173949175151
34 46 ==> 16 #SUP: 261412 #CONF: 1.0
16 46 ==> 34 #SUP: 261412 #CONF: 0.8641233385231243
46 ==> 16 34 #SUP: 261412 #CONF: 0.8641233385231243
34 94 ==> 16 #SUP: 469298 #CONF: 0.9726947885058614
16 34 ==> 94 #SUP: 469298 #CONF: 1.0
34 ==> 16 94 #SUP: 469298 #CONF: 0.9726947885058614
34 134 ==> 16 #SUP: 452550 #CONF: 1.0
16 34 ==> 134 #SUP: 452550 #CONF: 0.9643126542197069
34 ==> 16 134 #SUP: 452550 #CONF: 0.9379818932497637
34 137 ==> 16 #SUP: 259228 #CONF: 0.9787359359661708
34 156 ==> 16 #SUP: 240119 #CONF: 0.992132979097028
16 156 ==> 34 #SUP: 240119 #CONF: 1.0
156 ==> 16 34 #SUP: 240119 #CONF: 0.992132979097028
35 40 ==> 16 #SUP: 238025 #CONF: 1.0
35 43 ==> 16 #SUP: 308448 #CONF: 0.9564397697955944
35 94 ==> 16 #SUP: 292781 #CONF: 0.9544675107906164
35 134 ==> 16 #SUP: 364077 #CONF: 1.0
16 35 ==> 134 #SUP: 364077 #CONF: 0.9603288694519106
35 ==> 16 134 #SUP: 364077 #CONF: 0.9211612273142443
36 43 ==> 16 #SUP: 279844 #CONF: 0.9869265141015197
16 36 ==> 43 #SUP: 279844 #CONF: 0.9109208684613131
36 ==> 16 43 #SUP: 279844 #CONF: 0.8988286230941438
36 134 ==> 16 #SUP: 297995 #CONF: 1.0
16 36 ==> 134 #SUP: 297995 #CONF: 0.9700042316330849
36 ==> 16 134 #SUP: 297995 #CONF: 0.9571276694834957
38 43 ==> 16 #SUP: 267748 #CONF: 0.990917905863021
16 38 ==> 43 #SUP: 267748 #CONF: 0.8810224214066191
38 ==> 16 43 #SUP: 267748 #CONF: 0.8719757440752429
38 134 ==> 16 #SUP: 297562 #CONF: 1.0
16 38 ==> 134 #SUP: 297562 #CONF: 0.9791251242160405
38 ==> 16 134 #SUP: 297562 #CONF: 0.9690710905721702
39 94 ==> 16 #SUP: 240119 #CONF: 0.992132979097028
16 39 ==> 94 #SUP: 240119 #CONF: 1.0
39 ==> 16 94 #SUP: 240119 #CONF: 0.992132979097028
39 134 ==> 16 #SUP: 232308 #CONF: 1.0
16 39 ==> 134 #SUP: 232308 #CONF: 0.9674702959782441
39 ==> 16 134 #SUP: 232308 #CONF: 0.9598591869367787
39 156 ==> 16 #SUP: 240119 #CONF: 0.992132979097028
16 156 ==> 39 #SUP: 240119 #CONF: 1.0
16 39 ==> 156 #SUP: 240119 #CONF: 1.0
156 ==> 16 39 #SUP: 240119 #CONF: 0.992132979097028
39 ==> 16 156 #SUP: 240119 #CONF: 0.992132979097028
40 43 ==> 16 #SUP: 892894 #CONF: 1.0
16 40 ==> 43 #SUP: 892894 #CONF: 0.9061050110612734
40 ==> 16 43 #SUP: 892894 #CONF: 0.9061050110612734
40 50 ==> 16 #SUP: 247092 #CONF: 1.0
40 52 ==> 16 #SUP: 226983 #CONF: 1.0
40 94 ==> 16 #SUP: 563973 #CONF: 1.0
40 118 ==> 16 #SUP: 243540 #CONF: 1.0
40 119 ==> 16 #SUP: 274982 #CONF: 1.0
40 126 ==> 16 #SUP: 315266 #CONF: 1.0
40 134 ==> 16 #SUP: 963323 #CONF: 1.0
16 40 ==> 134 #SUP: 963323 #CONF: 0.9775760589393355
40 ==> 16 134 #SUP: 963323 #CONF: 0.9775760589393355
40 136 ==> 16 #SUP: 482709 #CONF: 1.0
40 137 ==> 16 #SUP: 502711 #CONF: 1.0
40 138 ==> 16 #SUP: 662586 #CONF: 1.0
40 148 ==> 16 #SUP: 259673 #CONF: 1.0
40 150 ==> 16 #SUP: 271844 #CONF: 1.0
16 150 ==> 40 #SUP: 271844 #CONF: 0.8718509562188703
150 ==> 16 40 #SUP: 271844 #CONF: 0.8718509562188703
40 152 ==> 16 #SUP: 421447 #CONF: 1.0
40 154 ==> 16 #SUP: 224486 #CONF: 1.0
41 43 ==> 16 #SUP: 374453 #CONF: 1.0
41 94 ==> 16 #SUP: 299573 #CONF: 1.0
41 134 ==> 16 #SUP: 436924 #CONF: 1.0
16 41 ==> 134 #SUP: 436924 #CONF: 0.952165518203254
41 ==> 16 134 #SUP: 436924 #CONF: 0.952165518203254
41 137 ==> 16 #SUP: 242292 #CONF: 1.0
43 46 ==> 16 #SUP: 278562 #CONF: 1.0
16 46 ==> 43 #SUP: 278562 #CONF: 0.9208143674570355
46 ==> 16 43 #SUP: 278562 #CONF: 0.9208143674570355
43 50 ==> 16 #SUP: 268452 #CONF: 1.0
43 52 ==> 16 #SUP: 247862 #CONF: 1.0
16 52 ==> 43 #SUP: 247862 #CONF: 0.8904112541671456
52 ==> 16 43 #SUP: 247862 #CONF: 0.8904112541671456
43 94 ==> 16 #SUP: 751483 #CONF: 0.9723856919557363
16 94 ==> 43 #SUP: 751483 #CONF: 0.8702292639882531
43 118 ==> 16 #SUP: 317893 #CONF: 1.0
16 118 ==> 43 #SUP: 317893 #CONF: 0.8600512416772856
118 ==> 16 43 #SUP: 317893 #CONF: 0.8600512416772856
43 119 ==> 16 #SUP: 313940 #CONF: 1.0
16 119 ==> 43 #SUP: 313940 #CONF: 0.8994255754988612
119 ==> 16 43 #SUP: 313940 #CONF: 0.8994255754988612
43 125 ==> 16 #SUP: 232412 #CONF: 1.0
16 125 ==> 43 #SUP: 232412 #CONF: 0.8969522949446767
125 ==> 16 43 #SUP: 232412 #CONF: 0.8969522949446767
43 126 ==> 16 #SUP: 384555 #CONF: 1.0
16 126 ==> 43 #SUP: 384555 #CONF: 0.8940602898712459
126 ==> 16 43 #SUP: 384555 #CONF: 0.8940602898712459
43 127 ==> 16 #SUP: 242897 #CONF: 1.0
16 127 ==> 43 #SUP: 242897 #CONF: 0.8876062473049909
127 ==> 16 43 #SUP: 242897 #CONF: 0.8876062473049909
43 128 ==> 16 #SUP: 249774 #CONF: 1.0
16 128 ==> 43 #SUP: 249774 #CONF: 0.8845690729827742
128 ==> 16 43 #SUP: 249774 #CONF: 0.8845690729827742
43 134 ==> 16 #SUP: 1234826 #CONF: 1.0
16 134 ==> 43 #SUP: 1234826 #CONF: 0.881862985601826
16 43 ==> 134 #SUP: 1234826 #CONF: 0.974339308808085
134 ==> 16 43 #SUP: 1234826 #CONF: 0.881862985601826
43 ==> 16 134 #SUP: 1234826 #CONF: 0.9547006108625448
16 ==> 43 134 #SUP: 1234826 #CONF: 0.8549685867281869
43 136 ==> 16 #SUP: 613669 #CONF: 0.9793444747307744
16 136 ==> 43 #SUP: 613669 #CONF: 0.877558841741135
136 ==> 16 43 #SUP: 613669 #CONF: 0.8584319990152083
43 137 ==> 16 #SUP: 653678 #CONF: 0.9803135849311267
16 137 ==> 43 #SUP: 653678 #CONF: 0.8774166010069758
137 ==> 16 43 #SUP: 653678 #CONF: 0.8604570040029644
43 138 ==> 16 #SUP: 732594 #CONF: 1.0
16 138 ==> 43 #SUP: 732594 #CONF: 0.9179892787597645
138 ==> 16 43 #SUP: 732594 #CONF: 0.9179892787597645
43 139 ==> 16 #SUP: 277002 #CONF: 1.0
16 139 ==> 43 #SUP: 277002 #CONF: 0.877477192093259
139 ==> 16 43 #SUP: 277002 #CONF: 0.877477192093259
43 147 ==> 16 #SUP: 243789 #CONF: 1.0
43 148 ==> 16 #SUP: 319649 #CONF: 1.0
16 148 ==> 43 #SUP: 319649 #CONF: 0.8772311627294282
148 ==> 16 43 #SUP: 319649 #CONF: 0.8772311627294282
43 149 ==> 16 #SUP: 246581 #CONF: 1.0
16 149 ==> 43 #SUP: 246581 #CONF: 0.911935590048559
149 ==> 16 43 #SUP: 246581 #CONF: 0.911935590048559
43 150 ==> 16 #SUP: 289154 #CONF: 1.0
16 150 ==> 43 #SUP: 289154 #CONF: 0.9273671348071366
150 ==> 16 43 #SUP: 289154 #CONF: 0.9273671348071366
43 152 ==> 16 #SUP: 515864 #CONF: 0.9909161283382604
16 152 ==> 43 #SUP: 515864 #CONF: 0.8882751210507828
152 ==> 16 43 #SUP: 515864 #CONF: 0.8799385927505331
43 154 ==> 16 #SUP: 271161 #CONF: 0.9634668476387759
16 154 ==> 43 #SUP: 271161 #CONF: 0.8949266991861332
154 ==> 16 43 #SUP: 271161 #CONF: 0.862913260289143
46 94 ==> 16 #SUP: 271675 #CONF: 1.0
16 46 ==> 94 #SUP: 271675 #CONF: 0.8980487047008928
46 ==> 16 94 #SUP: 271675 #CONF: 0.8980487047008928
46 134 ==> 16 #SUP: 293318 #CONF: 1.0
16 46 ==> 134 #SUP: 293318 #CONF: 0.9695917915356823
46 ==> 16 134 #SUP: 293318 #CONF: 0.9695917915356823
50 134 ==> 16 #SUP: 321684 #CONF: 1.0
16 50 ==> 134 #SUP: 321684 #CONF: 0.9727013232056896
50 ==> 16 134 #SUP: 321684 #CONF: 0.9727013232056896
50 152 ==> 16 #SUP: 245069 #CONF: 1.0
52 126 ==> 16 #SUP: 270568 #CONF: 1.0
16 52 ==> 126 #SUP: 270568 #CONF: 0.971979537877917
52 ==> 16 126 #SUP: 270568 #CONF: 0.971979537877917
52 134 ==> 16 #SUP: 272116 #CONF: 1.0
16 52 ==> 134 #SUP: 272116 #CONF: 0.9775405218990688
52 ==> 16 134 #SUP: 272116 #CONF: 0.9775405218990688
94 118 ==> 16 #SUP: 230574 #CONF: 1.0
94 126 ==> 16 #SUP: 259836 #CONF: 1.0
94 134 ==> 16 #SUP: 834217 #CONF: 1.0
16 94 ==> 134 #SUP: 834217 #CONF: 0.9660365516139268
94 ==> 16 134 #SUP: 834217 #CONF: 0.9391067747821985
94 136 ==> 16 #SUP: 397112 #CONF: 0.9723247187297235
94 137 ==> 16 #SUP: 466434 #CONF: 0.971952139430791
94 138 ==> 16 #SUP: 460670 #CONF: 1.0
94 148 ==> 16 #SUP: 228495 #CONF: 1.0
94 154 ==> 16 #SUP: 302998 #CONF: 0.964227864778083
16 154 ==> 94 #SUP: 302998 #CONF: 1.0
154 ==> 16 94 #SUP: 302998 #CONF: 0.964227864778083
94 156 ==> 16 #SUP: 240119 #CONF: 0.992132979097028
16 156 ==> 94 #SUP: 240119 #CONF: 1.0
156 ==> 16 94 #SUP: 240119 #CONF: 0.992132979097028
117 134 ==> 16 #SUP: 249733 #CONF: 1.0
16 117 ==> 134 #SUP: 249733 #CONF: 0.9587378733957563
117 ==> 16 134 #SUP: 249733 #CONF: 0.9587378733957563
118 134 ==> 16 #SUP: 356532 #CONF: 1.0
16 118 ==> 134 #SUP: 356532 #CONF: 0.9645880510035956
118 ==> 16 134 #SUP: 356532 #CONF: 0.9645880510035956
119 134 ==> 16 #SUP: 340632 #CONF: 1.0
16 119 ==> 134 #SUP: 340632 #CONF: 0.9758970906330129
119 ==> 16 134 #SUP: 340632 #CONF: 0.9758970906330129
119 138 ==> 16 #SUP: 249407 #CONF: 1.0
125 134 ==> 16 #SUP: 249415 #CONF: 1.0
16 125 ==> 134 #SUP: 249415 #CONF: 0.9625723140097178
125 ==> 16 134 #SUP: 249415 #CONF: 0.9625723140097178
126 134 ==> 16 #SUP: 419040 #CONF: 1.0
16 126 ==> 134 #SUP: 419040 #CONF: 0.9742352169849484
126 ==> 16 134 #SUP: 419040 #CONF: 0.9742352169849484
126 137 ==> 16 #SUP: 223438 #CONF: 1.0
126 138 ==> 16 #SUP: 265296 #CONF: 1.0
127 134 ==> 16 #SUP: 266319 #CONF: 1.0
16 127 ==> 134 #SUP: 266319 #CONF: 0.9731960797211077
127 ==> 16 134 #SUP: 266319 #CONF: 0.9731960797211077
128 134 ==> 16 #SUP: 275092 #CONF: 1.0
16 128 ==> 134 #SUP: 275092 #CONF: 0.9742322076155938
128 ==> 16 134 #SUP: 275092 #CONF: 0.9742322076155938
134 136 ==> 16 #SUP: 676919 #CONF: 1.0
16 136 ==> 134 #SUP: 676919 #CONF: 0.9680075962653601
136 ==> 16 134 #SUP: 676919 #CONF: 0.946909376783536
134 137 ==> 16 #SUP: 723328 #CONF: 1.0
16 137 ==> 134 #SUP: 723328 #CONF: 0.9709061574248694
137 ==> 16 134 #SUP: 723328 #CONF: 0.9521394995570545
134 138 ==> 16 #SUP: 780912 #CONF: 1.0
16 138 ==> 134 #SUP: 780912 #CONF: 0.9785349643251859
138 ==> 16 134 #SUP: 780912 #CONF: 0.9785349643251859
134 139 ==> 16 #SUP: 304802 #CONF: 1.0
16 139 ==> 134 #SUP: 304802 #CONF: 0.9655410542321338
139 ==> 16 134 #SUP: 304802 #CONF: 0.9655410542321338
134 140 ==> 16 #SUP: 262282 #CONF: 1.0
16 140 ==> 134 #SUP: 262282 #CONF: 0.9520908958908088
140 ==> 16 134 #SUP: 262282 #CONF: 0.9520908958908088
134 147 ==> 16 #SUP: 281150 #CONF: 1.0
16 147 ==> 134 #SUP: 281150 #CONF: 0.9569272136280866
147 ==> 16 134 #SUP: 281150 #CONF: 0.9569272136280866
134 148 ==> 16 #SUP: 352965 #CONF: 1.0
16 148 ==> 134 #SUP: 352965 #CONF: 0.9686621805567752
148 ==> 16 134 #SUP: 352965 #CONF: 0.9686621805567752
134 149 ==> 16 #SUP: 264684 #CONF: 1.0
16 149 ==> 134 #SUP: 264684 #CONF: 0.9788862877367387
149 ==> 16 134 #SUP: 264684 #CONF: 0.9788862877367387
134 150 ==> 16 #SUP: 307795 #CONF: 1.0
16 150 ==> 134 #SUP: 307795 #CONF: 0.9871520617316815
150 ==> 16 134 #SUP: 307795 #CONF: 0.9871520617316815
134 152 ==> 16 #SUP: 566030 #CONF: 1.0
16 152 ==> 134 #SUP: 566030 #CONF: 0.9746568218917672
152 ==> 16 134 #SUP: 566030 #CONF: 0.9655095948827292
134 154 ==> 16 #SUP: 294638 #CONF: 1.0
16 154 ==> 134 #SUP: 294638 #CONF: 0.9724090588056686
154 ==> 16 134 #SUP: 294638 #CONF: 0.9376239104630552
134 156 ==> 16 #SUP: 232308 #CONF: 1.0
16 156 ==> 134 #SUP: 232308 #CONF: 0.9674702959782441
156 ==> 16 134 #SUP: 232308 #CONF: 0.9598591869367787
136 138 ==> 16 #SUP: 390023 #CONF: 1.0
136 152 ==> 16 #SUP: 302179 #CONF: 0.9860404559204065
137 138 ==> 16 #SUP: 408019 #CONF: 1.0
137 152 ==> 16 #SUP: 278569 #CONF: 0.9956253373029347
138 150 ==> 16 #SUP: 277670 #CONF: 1.0
16 150 ==> 138 #SUP: 277670 #CONF: 0.8905359508147825
150 ==> 16 138 #SUP: 277670 #CONF: 0.8905359508147825
138 152 ==> 16 #SUP: 337372 #CONF: 1.0
19 25 ==> 134 #SUP: 298785 #CONF: 0.9739802521131673
19 26 ==> 43 #SUP: 323038 #CONF: 0.8952463300603873
19 26 ==> 134 #SUP: 349061 #CONF: 0.9673647658083844
19 34 ==> 94 #SUP: 223106 #CONF: 1.0
19 40 ==> 43 #SUP: 380600 #CONF: 0.8892274048391167
19 40 ==> 134 #SUP: 418612 #CONF: 0.9780379989346093
19 41 ==> 134 #SUP: 229234 #CONF: 0.9567681725600187
19 94 ==> 43 #SUP: 344684 #CONF: 0.8546272764464501
19 134 ==> 43 #SUP: 561312 #CONF: 0.8664281326117627
19 43 ==> 134 #SUP: 561312 #CONF: 0.9752449788032524
19 136 ==> 43 #SUP: 273177 #CONF: 0.860565336962377
19 137 ==> 43 #SUP: 302383 #CONF: 0.8635443291019947
19 138 ==> 43 #SUP: 283284 #CONF: 0.8962442933570405
19 152 ==> 43 #SUP: 230876 #CONF: 0.8735740042150827
19 94 ==> 134 #SUP: 390131 #CONF: 0.9673109108265252
19 136 ==> 134 #SUP: 307621 #CONF: 0.9690712231326334
19 137 ==> 134 #SUP: 340225 #CONF: 0.9716133822626476
19 138 ==> 134 #SUP: 309940 #CONF: 0.9805776404000266
19 152 ==> 134 #SUP: 257715 #CONF: 0.9751257146532772
21 134 ==> 43 #SUP: 243152 #CONF: 0.900156225705422
21 43 ==> 134 #SUP: 243152 #CONF: 0.9756676938880329
21 ==> 43 134 #SUP: 243152 #CONF: 0.8739213099906193
25 40 ==> 43 #SUP: 464247 #CONF: 0.8821996891140511
40 50 ==> 25 #SUP: 246024 #CONF: 0.99567772327716
40 52 ==> 25 #SUP: 225690 #CONF: 0.9943035381504342
25 40 ==> 134 #SUP: 515881 #CONF: 0.9803187911173271
25 138 ==> 40 #SUP: 387739 #CONF: 0.8505435736347045
43 50 ==> 25 #SUP: 267013 #CONF: 0.9946396376260933
43 52 ==> 25 #SUP: 246238 #CONF: 0.9934479670139029
25 52 ==> 43 #SUP: 246238 #CONF: 0.8906016601262274
52 ==> 25 43 #SUP: 246238 #CONF: 0.8845772502586504
25 126 ==> 43 #SUP: 300777 #CONF: 0.8938873401846161
25 134 ==> 43 #SUP: 576730 #CONF: 0.856584829716764
25 43 ==> 134 #SUP: 576730 #CONF: 0.9750114537176824
25 136 ==> 43 #SUP: 296523 #CONF: 0.8506232160530128
25 137 ==> 43 #SUP: 294988 #CONF: 0.8523349147919351
25 138 ==> 43 #SUP: 408502 #CONF: 0.8960892531236838
25 152 ==> 43 #SUP: 343668 #CONF: 0.8786856073389991
50 134 ==> 25 #SUP: 319923 #CONF: 0.9945256835901071
25 50 ==> 134 #SUP: 319923 #CONF: 0.9729870287860586
50 ==> 25 134 #SUP: 319923 #CONF: 0.96737644839014
50 152 ==> 25 #SUP: 243977 #CONF: 0.9955441120663976
52 126 ==> 25 #SUP: 268818 #CONF: 0.9935321250110878
25 52 ==> 126 #SUP: 268818 #CONF: 0.9722697433857171
52 ==> 25 126 #SUP: 268818 #CONF: 0.9656928957351419
52 134 ==> 25 #SUP: 270334 #CONF: 0.9934513222302254
25 52 ==> 134 #SUP: 270334 #CONF: 0.9777528618189052
52 ==> 25 134 #SUP: 270334 #CONF: 0.9711389240142545
25 94 ==> 134 #SUP: 291996 #CONF: 0.9618641974088604
25 126 ==> 134 #SUP: 328762 #CONF: 0.9770567222020792
126 138 ==> 25 #SUP: 232133 #CONF: 0.8749962306254147
25 136 ==> 134 #SUP: 337394 #CONF: 0.967868156456633
25 137 ==> 134 #SUP: 335896 #CONF: 0.9705340167700105
25 138 ==> 134 #SUP: 447398 #CONF: 0.9814114488277411
25 152 ==> 134 #SUP: 381294 #CONF: 0.9748872457276102
34 39 ==> 26 #SUP: 242023 #CONF: 1.0
26 39 ==> 34 #SUP: 242023 #CONF: 1.0
39 ==> 26 34 #SUP: 242023 #CONF: 1.0
34 40 ==> 26 #SUP: 250758 #CONF: 0.859678834919503
34 43 ==> 26 #SUP: 371258 #CONF: 0.8885596668421808
26 34 ==> 43 #SUP: 371258 #CONF: 0.8983881388702695
34 46 ==> 26 #SUP: 261208 #CONF: 0.9992196226646061
26 46 ==> 34 #SUP: 261208 #CONF: 0.8648641489692804
46 ==> 26 34 #SUP: 261208 #CONF: 0.8634489962547559
34 94 ==> 26 #SUP: 413249 #CONF: 0.856524316437016
26 34 ==> 94 #SUP: 413249 #CONF: 1.0
34 ==> 26 94 #SUP: 413249 #CONF: 0.856524316437016
34 134 ==> 26 #SUP: 387759 #CONF: 0.8568312893602916
26 34 ==> 134 #SUP: 387759 #CONF: 0.9383180600558018
34 156 ==> 26 #SUP: 242023 #CONF: 1.0
26 156 ==> 34 #SUP: 242023 #CONF: 1.0
156 ==> 26 34 #SUP: 242023 #CONF: 1.0
39 43 ==> 26 #SUP: 222620 #CONF: 1.0
26 39 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 26 43 #SUP: 222620 #CONF: 0.9198299335187151
39 94 ==> 26 #SUP: 242023 #CONF: 1.0
26 39 ==> 94 #SUP: 242023 #CONF: 1.0
39 ==> 26 94 #SUP: 242023 #CONF: 1.0
39 134 ==> 26 #SUP: 232308 #CONF: 1.0
26 39 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 26 134 #SUP: 232308 #CONF: 0.9598591869367787
39 156 ==> 26 #SUP: 242023 #CONF: 1.0
26 156 ==> 39 #SUP: 242023 #CONF: 1.0
26 39 ==> 156 #SUP: 242023 #CONF: 1.0
156 ==> 26 39 #SUP: 242023 #CONF: 1.0
39 ==> 26 156 #SUP: 242023 #CONF: 1.0
26 40 ==> 43 #SUP: 428647 #CONF: 0.9335013132047859
26 40 ==> 134 #SUP: 447442 #CONF: 0.9744327957106332
26 41 ==> 43 #SUP: 250270 #CONF: 0.8511803337788707
26 41 ==> 134 #SUP: 279515 #CONF: 0.9506439884772487
43 46 ==> 26 #SUP: 278130 #CONF: 0.9984491782798802
26 46 ==> 43 #SUP: 278130 #CONF: 0.9208931799670222
46 ==> 26 43 #SUP: 278130 #CONF: 0.9193863485357847
26 94 ==> 43 #SUP: 524981 #CONF: 0.8978085837027308
43 125 ==> 26 #SUP: 223967 #CONF: 0.9636636662478701
26 125 ==> 43 #SUP: 223967 #CONF: 0.8977208959291979
125 ==> 26 43 #SUP: 223967 #CONF: 0.864360336995828
26 134 ==> 43 #SUP: 658096 #CONF: 0.9052750025104649
26 43 ==> 134 #SUP: 658096 #CONF: 0.9375842349260443
26 136 ==> 43 #SUP: 330089 #CONF: 0.9012004575771888
26 137 ==> 43 #SUP: 371817 #CONF: 0.8989924877838842
26 138 ==> 43 #SUP: 324092 #CONF: 0.947166613087062
43 156 ==> 26 #SUP: 222620 #CONF: 1.0
26 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
156 ==> 26 43 #SUP: 222620 #CONF: 0.9198299335187151
46 94 ==> 26 #SUP: 271433 #CONF: 0.9991092297782277
26 46 ==> 94 #SUP: 271433 #CONF: 0.8987192985941421
46 ==> 26 94 #SUP: 271433 #CONF: 0.897248749657044
46 134 ==> 26 #SUP: 292855 #CONF: 0.9984215083970298
26 46 ==> 134 #SUP: 292855 #CONF: 0.9696479064439014
46 ==> 26 134 #SUP: 292855 #CONF: 0.9680612990344344
26 94 ==> 134 #SUP: 542221 #CONF: 0.927291974497893
94 156 ==> 26 #SUP: 242023 #CONF: 1.0
26 156 ==> 94 #SUP: 242023 #CONF: 1.0
156 ==> 26 94 #SUP: 242023 #CONF: 1.0
125 134 ==> 26 #SUP: 240295 #CONF: 0.963434436581601
26 125 ==> 134 #SUP: 240295 #CONF: 0.9631679787080534
125 ==> 26 134 #SUP: 240295 #CONF: 0.9273753150170003
26 136 ==> 134 #SUP: 339525 #CONF: 0.9269623809302795
26 137 ==> 134 #SUP: 387432 #CONF: 0.9367469952344455
26 138 ==> 134 #SUP: 333514 #CONF: 0.9747026331940264
134 156 ==> 26 #SUP: 232308 #CONF: 1.0
26 156 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
156 ==> 26 134 #SUP: 232308 #CONF: 0.9598591869367787
33 40 ==> 94 #SUP: 223387 #CONF: 1.0
40 154 ==> 33 #SUP: 223387 #CONF: 0.9951043717648317
33 40 ==> 154 #SUP: 223387 #CONF: 1.0
33 94 ==> 43 #SUP: 279969 #CONF: 0.8969197007800862
33 43 ==> 94 #SUP: 279969 #CONF: 1.0
33 ==> 43 94 #SUP: 279969 #CONF: 0.8969197007800862
33 134 ==> 43 #SUP: 262953 #CONF: 0.8979837855928093
33 43 ==> 134 #SUP: 262953 #CONF: 0.9392218424182678
43 154 ==> 33 #SUP: 279969 #CONF: 0.9947627050592838
33 154 ==> 43 #SUP: 279969 #CONF: 0.8969197007800862
33 43 ==> 154 #SUP: 279969 #CONF: 1.0
154 ==> 33 43 #SUP: 279969 #CONF: 0.8909428810555023
33 ==> 43 154 #SUP: 279969 #CONF: 0.8969197007800862
33 134 ==> 94 #SUP: 292826 #CONF: 1.0
33 94 ==> 134 #SUP: 292826 #CONF: 0.9381088917009723
33 ==> 94 134 #SUP: 292826 #CONF: 0.9381088917009723
94 154 ==> 33 #SUP: 312145 #CONF: 0.9933362822564991
33 154 ==> 94 #SUP: 312145 #CONF: 1.0
33 94 ==> 154 #SUP: 312145 #CONF: 1.0
154 ==> 33 94 #SUP: 312145 #CONF: 0.9933362822564991
33 ==> 94 154 #SUP: 312145 #CONF: 1.0
134 154 ==> 33 #SUP: 292826 #CONF: 0.9938500804376896
33 154 ==> 134 #SUP: 292826 #CONF: 0.9381088917009723
33 134 ==> 154 #SUP: 292826 #CONF: 1.0
154 ==> 33 134 #SUP: 292826 #CONF: 0.9318575988340085
33 ==> 134 154 #SUP: 292826 #CONF: 0.9381088917009723
39 43 ==> 34 #SUP: 222620 #CONF: 1.0
34 39 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
39 ==> 34 43 #SUP: 222620 #CONF: 0.9198299335187151
39 94 ==> 34 #SUP: 242023 #CONF: 1.0
34 39 ==> 94 #SUP: 242023 #CONF: 1.0
39 ==> 34 94 #SUP: 242023 #CONF: 1.0
39 134 ==> 34 #SUP: 232308 #CONF: 1.0
34 39 ==> 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 34 134 #SUP: 232308 #CONF: 0.9598591869367787
39 156 ==> 34 #SUP: 242023 #CONF: 1.0
34 156 ==> 39 #SUP: 242023 #CONF: 1.0
34 39 ==> 156 #SUP: 242023 #CONF: 1.0
156 ==> 34 39 #SUP: 242023 #CONF: 1.0
39 ==> 34 156 #SUP: 242023 #CONF: 1.0
34 40 ==> 43 #SUP: 265794 #CONF: 0.9112270645347084
34 40 ==> 94 #SUP: 291688 #CONF: 1.0
34 40 ==> 134 #SUP: 284354 #CONF: 0.9748566961959354
43 46 ==> 34 #SUP: 240535 #CONF: 0.8634882001134397
34 46 ==> 43 #SUP: 240535 #CONF: 0.9201375606322587
34 94 ==> 43 #SUP: 417820 #CONF: 0.8659984413603277
34 43 ==> 94 #SUP: 417820 #CONF: 1.0
34 ==> 43 94 #SUP: 417820 #CONF: 0.8659984413603277
34 134 ==> 43 #SUP: 394896 #CONF: 0.8726019224395094
34 43 ==> 134 #SUP: 394896 #CONF: 0.9451342683452204
43 156 ==> 34 #SUP: 222620 #CONF: 1.0
34 156 ==> 43 #SUP: 222620 #CONF: 0.9198299335187151
156 ==> 34 43 #SUP: 222620 #CONF: 0.9198299335187151
46 94 ==> 34 #SUP: 261412 #CONF: 0.9622232446857458
34 46 ==> 94 #SUP: 261412 #CONF: 1.0
